ID1,ID2,EdgeType,Score,Annotation
30812,30824,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98185
30926,30938,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98185
30999,31102,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99292
31026,31070,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95527
31040,31068,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.95534
31187,31188,MS1 annotation,3,[M+H]+ [M+H-H2O]+ dm/z=18.0104
31187,31189,MS1 annotation,3,[M+NH4]+ [M+H-H2O]+ dm/z=35.03691
31188,31189,MS1 annotation,3,[M+NH4]+ [M+H]+ dm/z=17.02652
31319,31323,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98246
31345,31400,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98158
31443,31444,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.9553
31463,31472,MS1 annotation,3,[M+H]+ [M+NH4]+ dm/z=17.02649
31463,31467,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.95548
31467,31472,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.98197
31486,31488,MS1 annotation,3,[M+H]+ [M+NH4]+ dm/z=17.02656
31486,31503,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.9554
31488,31503,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98196
31490,31519,MS1 annotation,2,[M+H-H2O]+ [M+NH4]+ dm/z=35.03559
